,cptr_tm,color_id,ocr_cnt,lat,longitude,altitude,bus_num,spn_num,fmi_num,tla,current_visibility,warng_lvl
6300,2020-09-14 04:30:46.389390,Stop,7,-21.738238103236824,20.66843311948469,-1.7952466479682179,56,221,18,Component4,Visible,Stop
6301,2020-01-04 09:26:43.252259,Warning,0,-81.51027841191937,-38.69467941792851,1.6415270288344268,71,887,18,Component4,Visible,Warning
6302,2019-08-16 03:18:27.747196,Stop,5,-27.548554896351924,17.994172517167357,-0.6798603776564116,734,390,5,Component3,Invisible,Stop
6303,2019-06-24 10:12:40.648725,Informational,2,69.45653401049427,-16.0126159051147,-0.4481505111720785,866,594,13,Component4,Visible,Informational
6304,2019-03-23 08:19:11.823187,Warning,7,62.63279460223487,-172.0361507659161,-1.0615349877119455,324,779,21,Component2,Visible,Warning
6305,2019-11-09 10:41:26.171113,Warning,1,-11.952225625191474,-56.58668954601218,0.22082619819613392,655,116,6,Component1,Invisible,Warning
6306,2020-08-01 09:57:15.287992,Stop,3,19.883811431449132,72.39317669606157,1.2152424225717735,4,644,15,Component4,Invisible,Stop
6307,2020-08-10 06:58:41.345042,Warning,2,35.35671506929948,-26.748016049036437,0.1313936198939154,711,854,11,Component1,Visible,Warning
6308,2019-11-07 01:18:30.390409,Informational,9,15.060882997553193,16.72809923118652,-0.6292576384343134,112,404,17,Component4,Visible,Informational
6309,2019-09-10 00:41:50.041805,Informational,4,42.250156521056994,-27.119126389722652,-0.8574565331806392,858,950,20,Component2,Invisible,Informational
6310,2020-05-15 03:26:09.207968,Informational,1,63.61671993702021,36.42936416419229,1.5898405446241264,51,302,9,Component1,Invisible,Informational
6311,2020-03-06 05:34:38.808250,Informational,7,-78.79954074554442,-57.473171267126475,1.994502808247704,689,962,8,Component3,Invisible,Informational
6312,2019-06-14 11:06:46.650761,Warning,4,-33.2796604804534,22.368519862839122,0.9820360438300844,99,901,10,Component2,Visible,Warning
6313,2019-03-18 05:33:01.960222,Warning,7,-10.524266491111618,46.19082033942411,-0.5888731702004173,532,962,16,Component4,Invisible,Warning
6314,2020-09-08 06:38:34.848718,Warning,3,29.3803672521466,-41.80655521486938,-1.3110780264043034,553,528,11,Component3,Invisible,Warning
6315,2019-01-12 00:28:03.692458,Informational,7,-32.819680541158945,63.27230308340626,1.406087767518236,452,617,31,Component4,Visible,Informational
6316,2020-06-09 02:05:52.049917,Stop,2,22.96413008694354,-141.05321004270792,0.28970729382379234,647,731,18,Component2,Visible,Stop
6317,2019-01-21 07:20:08.664114,Informational,7,19.587786881105714,-126.98119186129784,1.7302527137253376,592,482,14,Component4,Visible,Informational
6318,2019-03-04 03:09:55.743951,Warning,3,46.08495274391228,72.59481553264587,0.2174689333579729,426,551,7,Component4,Invisible,Warning
6319,2020-05-16 03:22:58.046798,Warning,5,-80.21001052846897,18.193052023199897,0.28239578215532424,620,289,0,Component2,Invisible,Warning
6320,2020-08-07 03:00:29.019992,Warning,5,-10.084474737952064,-76.6307295134353,1.5685096153024642,728,91,4,Component1,Visible,Warning
6321,2020-04-14 03:35:02.448711,Stop,0,-63.79658007622503,-149.03759492244814,-1.8505562527924897,857,735,15,Component4,Visible,Stop
6322,2020-07-19 05:09:03.367456,Informational,9,-84.76722891243566,58.116356681914226,-1.5148503045345327,403,499,2,Component4,Visible,Informational
6323,2019-08-21 00:58:03.921153,Informational,9,-40.583246162440275,54.3609279727043,1.9995543324235836,147,692,16,Component1,Invisible,Informational
6324,2020-05-24 06:41:36.351271,Warning,3,65.04658364252137,-15.165565793413066,0.3575276471429807,818,422,8,Component3,Invisible,Warning
6325,2020-01-01 02:20:07.374402,Informational,3,75.8575520231206,-124.53896170862106,1.5879748791582275,295,790,1,Component3,Invisible,Informational
6326,2019-02-15 01:57:55.478544,Warning,9,20.836102762830976,77.55419698099269,1.4718754279518826,463,392,6,Component4,Visible,Warning
6327,2019-02-01 10:26:44.617159,Warning,9,79.79433299881248,-12.953576197676796,1.7196389844534905,944,997,7,Component4,Visible,Warning
6328,2019-08-12 11:41:41.717165,Stop,8,-29.4291677029496,59.693664548183904,1.9150273488412073,613,504,4,Component2,Invisible,Stop
6329,2019-11-23 07:38:30.420040,Informational,2,-25.793788121569534,-130.63389241101297,1.8963224284708389,179,28,10,Component2,Visible,Informational
6330,2019-08-09 10:25:04.626932,Informational,0,70.17726793201805,11.441972041957797,0.4263833531586281,746,477,8,Component3,Visible,Informational
6331,2019-09-12 07:48:51.123377,Stop,5,-37.31131467117163,-178.49706617154234,0.10930499917453584,554,35,19,Component1,Invisible,Stop
6332,2019-06-10 05:08:22.969543,Warning,9,-12.571270390867596,-83.97046452051738,0.9590257887650413,786,918,3,Component1,Visible,Warning
6333,2020-10-19 09:58:19.819446,Informational,5,-32.39348301273305,-91.00662917008961,-1.9307402808166345,436,585,16,Component3,Visible,Informational
6334,2019-08-06 05:06:27.576991,Stop,7,-52.44618638915803,20.538817153367745,-0.07856088740054856,81,511,3,Component1,Invisible,Stop
6335,2020-03-06 02:10:20.163245,Informational,9,-1.9253870020842356,7.4220700282150744,0.8721532491023538,599,798,7,Component1,Visible,Informational
6336,2020-10-19 00:40:51.729459,Informational,9,54.394239066216585,53.6175371074136,0.06116126515388087,777,740,6,Component2,Visible,Informational
6337,2019-05-13 01:07:20.717897,Warning,6,58.194275887572985,69.04209547175421,-0.07296520332710754,159,509,12,Component2,Visible,Warning
6338,2020-09-14 01:54:45.909982,Stop,1,47.90873161157907,-31.681449237993547,1.452149781821725,928,718,16,Component2,Visible,Stop
6339,2019-06-06 06:50:49.629184,Warning,6,-20.731641772708414,-25.627663802431528,-0.8814115495046133,764,216,6,Component2,Visible,Warning
6340,2020-05-13 00:03:05.303066,Informational,3,45.276786950945166,-119.05927318618305,-1.66636535011521,384,254,4,Component2,Visible,Informational
6341,2020-06-09 08:15:15.434479,Informational,1,43.84745050279443,-4.456976099544789,1.8630528524907075,386,127,4,Component4,Invisible,Informational
6342,2020-11-02 11:46:46.986193,Warning,8,86.2790793058931,-49.93274301359864,1.7925400618832965,889,699,15,Component3,Invisible,Warning
6343,2019-06-11 09:48:04.584818,Informational,5,-73.68459940553034,-57.60419030432634,1.8222370225904183,686,738,10,Component1,Invisible,Informational
6344,2020-02-02 08:03:38.373122,Warning,5,53.14885873577498,-98.23836300889424,-0.20030059015278834,432,380,31,Component4,Visible,Warning
6345,2019-08-14 02:50:10.909395,Stop,3,68.62925189118704,-86.78433147234503,0.3085516885970896,75,254,31,Component2,Invisible,Stop
6346,2020-04-07 02:32:49.620672,Stop,5,21.641645575041352,54.18252879564662,0.21712247496868642,840,429,3,Component2,Visible,Stop
6347,2019-08-22 02:23:22.845277,Stop,8,66.86372598355845,-137.7172486201868,-0.30878727727011235,25,547,17,Component2,Invisible,Stop
6348,2019-01-16 00:39:54.367696,Stop,8,44.61070493195652,66.2189790362039,-0.13744134041922784,26,809,2,Component1,Visible,Stop
6349,2019-03-10 10:18:42.131642,Stop,3,-78.2516002398092,-110.14074268605188,-0.4351607621007312,625,625,15,Component3,Invisible,Stop
6350,2019-05-23 11:15:08.934484,Informational,5,84.24119387112995,-31.112657957163037,0.753551401504704,17,925,2,Component2,Invisible,Informational
6351,2019-03-09 05:51:58.719367,Warning,5,-54.805487702029545,-27.595892112804023,0.3539052555871183,724,128,0,Component4,Visible,Warning
6352,2020-08-23 01:24:00.087860,Stop,9,-39.982550455399,-15.33657126547692,-1.3767796676894886,92,70,10,Component3,Visible,Stop
6353,2020-04-17 05:11:40.963496,Warning,9,74.45471567471262,-119.78830814601696,-0.7363063778948282,898,768,17,Component4,Visible,Warning
6354,2019-10-17 02:44:14.811221,Warning,5,-16.925462382743575,15.181346704373283,-1.4633800490245292,808,771,15,Component4,Visible,Warning
6355,2019-09-11 02:16:09.780511,Warning,8,75.32389565510775,22.66073108997466,-0.7067655214334736,77,780,16,Component1,Visible,Warning
6356,2020-05-21 03:51:53.388133,Warning,4,14.200320099331478,-14.420437923401465,-0.9760620872941907,237,251,11,Component3,Invisible,Warning
6357,2019-03-08 00:33:14.242047,Warning,9,-70.07618117283653,55.71890890875241,-0.6399931701803898,851,578,4,Component4,Visible,Warning
6358,2019-08-05 05:43:49.246342,Stop,1,-76.87947858108166,-160.2884342087116,0.10430016854432056,828,576,14,Component3,Invisible,Stop
6359,2019-03-07 00:33:13.434406,Informational,9,44.98904100374031,75.04606917412627,0.8148027077788385,272,634,13,Component3,Visible,Informational
6360,2020-03-12 00:53:28.612872,Warning,0,85.76284662292429,-7.278804584187981,-0.045343795052485536,197,782,8,Component2,Visible,Warning
6361,2020-10-21 11:26:20.965290,Informational,9,-49.229418588388576,58.31705397817362,0.33420183767792544,761,490,13,Component2,Invisible,Informational
6362,2019-01-19 09:38:44.233536,Stop,7,26.879713208245946,-105.98319645030227,1.5447561706011568,406,317,16,Component3,Invisible,Stop
6363,2020-06-03 04:19:18.424024,Warning,6,47.8676319237569,-111.82281344206028,-0.27697421841306413,864,448,18,Component4,Invisible,Warning
6364,2019-04-23 08:41:20.534977,Warning,1,5.554666702134554,11.955522710751211,-1.7643596454955408,483,122,19,Component2,Invisible,Warning
6365,2019-09-07 02:44:20.333813,Stop,0,12.939726083495117,-164.22127506182525,0.6060174353337877,805,141,16,Component1,Visible,Stop
6366,2019-01-19 00:31:50.932942,Stop,2,44.48294237631134,38.94014684207747,1.4230045516052567,44,287,9,Component2,Visible,Stop
6367,2019-01-13 10:26:06.228538,Informational,9,39.89540282733273,-151.86664124901745,1.1150272621186241,434,772,20,Component2,Invisible,Informational
6368,2019-10-13 04:29:32.114603,Informational,3,-59.02624253150094,50.291938098502186,1.6412767338241712,650,813,3,Component3,Invisible,Informational
6369,2020-03-18 04:24:40.761408,Stop,3,-85.91800765635224,-146.58582789671863,0.47485574735482583,874,216,7,Component2,Visible,Stop
6370,2019-01-04 00:10:29.320341,Stop,3,-33.66123431430361,41.712857635609225,-1.3083443025024164,675,437,1,Component4,Invisible,Stop
6371,2020-01-24 00:50:37.198094,Warning,7,67.99619025547918,-29.07815195299858,-1.2826197952469127,508,146,18,Component4,Visible,Warning
6372,2019-09-08 01:01:30.233886,Stop,7,-26.871733293467386,28.156456189772683,-1.5036849339668672,138,155,5,Component3,Invisible,Stop
6373,2019-01-02 06:01:07.718228,Warning,1,-54.91541155156164,59.37372594827829,-1.3733259669291171,841,880,3,Component2,Visible,Warning
6374,2019-06-11 08:45:00.477954,Warning,4,46.87466047436712,-57.64238161422966,1.5722095035973678,258,186,11,Component3,Invisible,Warning
6375,2019-05-01 01:25:13.543903,Informational,7,57.03282182910337,10.42671690893863,-1.614041067546951,184,215,19,Component1,Invisible,Informational
6376,2020-11-12 03:17:22.998280,Warning,3,-17.50621501811665,-127.58086082708448,0.32575384292863685,684,572,21,Component2,Visible,Warning
6377,2019-11-16 05:52:21.431604,Warning,3,84.25895833481727,-100.31752264463567,0.7058486372300297,664,258,9,Component4,Visible,Warning
6378,2020-03-11 06:35:19.566952,Informational,4,74.54815348936225,-130.41312748992567,1.0590671974891248,267,735,2,Component3,Invisible,Informational
6379,2020-01-21 01:52:47.427484,Warning,2,-10.48416409065159,-148.7736156058551,-1.9510868272065003,240,171,31,Component2,Invisible,Warning
6380,2019-09-19 05:11:06.897211,Informational,3,-9.639451607256575,-98.90704835337964,-0.1651859717141062,117,882,1,Component3,Invisible,Informational
6381,2019-05-02 09:28:20.275915,Informational,9,41.194674447923006,56.36014765551775,0.9169749876453248,266,135,5,Component2,Invisible,Informational
6382,2019-09-19 03:08:46.407888,Warning,4,-41.83751872863343,-119.3934062512808,0.8542825435443433,554,653,31,Component2,Invisible,Warning
6383,2019-03-08 08:20:13.177299,Informational,4,-74.66548885325197,53.981798376903555,-1.6924933568142353,875,506,11,Component1,Visible,Informational
6384,2019-04-20 11:17:26.409203,Warning,3,15.832423527244174,-46.87359508740883,-1.9638398132347366,312,423,14,Component2,Visible,Warning
6385,2019-01-02 11:37:49.437069,Informational,5,-69.08342614971686,70.98248115208636,-1.2157191635119595,366,61,10,Component2,Invisible,Informational
6386,2020-07-17 08:24:26.837200,Warning,5,-83.55413920526232,12.628622878953848,-1.5364627474664228,512,249,12,Component3,Visible,Warning
6387,2020-06-13 08:58:55.998583,Warning,1,-4.697375483380682,-143.06421384542384,1.3978730782621915,59,880,31,Component4,Invisible,Warning
6388,2020-02-15 09:11:39.609620,Warning,7,85.30656110246787,-72.11467325797305,0.9098449832673587,590,486,4,Component4,Visible,Warning
6389,2020-03-11 05:04:37.238061,Stop,2,73.81090643405352,-26.54045259902429,1.00819942217937,822,575,1,Component3,Visible,Stop
6390,2019-03-07 07:35:00.214353,Informational,2,37.29830525688408,-73.38471565976052,0.6118229252729215,809,593,13,Component1,Invisible,Informational
6391,2020-02-13 03:36:12.118872,Warning,4,55.66703378530394,-103.16114624669757,1.6215162182316907,993,212,15,Component2,Invisible,Warning
6392,2020-03-02 10:37:25.344401,Stop,8,46.351614088606794,-50.00816592459702,-0.15008795282030674,852,370,2,Component1,Visible,Stop
6393,2020-09-05 01:32:19.153923,Stop,3,3.971790994132988,-108.66730299009197,0.06577643580252035,46,867,31,Component1,Visible,Stop
6394,2020-02-23 04:01:39.765106,Warning,0,0.2265261576847024,27.504400233966066,-1.5890048689302798,660,154,6,Component1,Invisible,Warning
6395,2020-06-23 07:43:25.320009,Warning,3,-80.3939889107445,-133.76821130628076,-0.32764231962938517,31,853,8,Component4,Visible,Warning
6396,2020-07-01 04:18:02.744837,Informational,7,-71.49750388040223,-30.22780512342854,1.603798806706033,151,248,8,Component1,Visible,Informational
6397,2019-06-20 06:02:57.091099,Stop,3,-61.454574152550066,-69.4315788801428,-1.1544101778549773,6,885,19,Component4,Visible,Stop
6398,2019-06-15 08:21:35.044466,Warning,9,-48.910574663069525,26.96811118810757,0.7008444993752057,746,802,10,Component3,Invisible,Warning
6399,2020-09-11 09:49:27.430530,Stop,8,74.19712774755487,-55.070263595831435,-0.5154617997696,321,6,11,Component2,Invisible,Stop
6400,2020-10-07 10:38:27.218977,Stop,4,49.63946734575751,-111.0692951436298,1.406297122474593,789,840,0,Component4,Invisible,Stop
6401,2019-01-19 11:42:23.927278,Warning,7,-73.27424885733075,-159.80818955019103,1.104615861202372,578,890,3,Component3,Visible,Warning
6402,2020-09-03 08:50:49.657527,Informational,9,66.83889163708619,-129.28449291209222,1.6617226161480279,839,930,0,Component4,Visible,Informational
6403,2020-11-04 07:39:13.044458,Stop,9,-60.523944717373986,4.733156329027111,1.837743383357569,610,574,5,Component4,Invisible,Stop
6404,2020-07-05 06:45:46.989119,Stop,7,-40.22299208041525,-140.73603683277057,-1.4664703586264447,507,724,12,Component1,Invisible,Stop
6405,2020-11-21 07:53:52.605478,Informational,0,88.81068370774506,-148.69250846642728,-0.5955943696559758,749,667,8,Component4,Invisible,Informational
6406,2019-05-12 09:35:35.886911,Warning,7,72.93000996230987,-174.1176022487831,-1.4461545489464886,828,184,15,Component3,Visible,Warning
6407,2019-09-03 00:34:13.412921,Stop,8,-4.000327657972875,-145.6328054000443,0.3035582282512581,883,822,20,Component1,Invisible,Stop
6408,2020-08-22 03:14:27.092030,Informational,3,-9.938875454009747,-101.30975664767006,-1.0440688994863065,764,611,6,Component1,Visible,Informational
6409,2020-02-13 06:30:49.690252,Stop,1,-69.47008245434506,-102.57408581190347,-1.551014014603353,545,934,12,Component3,Invisible,Stop
6410,2019-11-04 03:55:53.815833,Warning,0,-2.5352653799765505,-176.8864989985978,-1.4631248196666502,84,294,12,Component4,Invisible,Warning
6411,2020-03-14 02:16:43.510788,Informational,0,5.329891991148685,-106.07709927916518,-0.5612016286180617,388,663,2,Component1,Visible,Informational
6412,2020-02-01 08:32:37.506228,Warning,9,-84.91496001684816,-119.87182355019088,-1.503841804469809,858,187,15,Component3,Invisible,Warning
6413,2020-09-10 01:31:03.352324,Informational,6,47.858469023888006,-176.96771033030225,-0.16186308870477584,868,840,8,Component3,Invisible,Informational
6414,2020-08-20 09:58:43.986301,Stop,4,-11.867175521935607,73.66830322323926,-1.4246054820985674,125,517,3,Component1,Visible,Stop
6415,2020-08-05 00:21:06.598657,Informational,3,13.392047651081242,-61.74131434746151,1.5360151450532364,810,699,9,Component4,Invisible,Informational
6416,2019-10-14 06:16:28.363932,Warning,9,-83.70265149771252,27.28701685791583,-0.5046687136698176,239,98,19,Component3,Visible,Warning
6417,2019-10-16 03:50:00.391758,Stop,8,-79.69095794479189,56.72343303999273,-1.2159516861475934,142,211,17,Component3,Invisible,Stop
6418,2020-01-01 02:06:10.337109,Informational,5,5.393156890030539,35.470950838563,-0.8587620419060973,177,139,2,Component3,Visible,Informational
6419,2020-09-16 11:29:07.601926,Informational,1,45.9681362330856,62.16643670483785,-0.45081197918347726,577,521,13,Component1,Invisible,Informational
6420,2019-04-12 07:47:03.213233,Stop,7,-56.78331534705904,-82.19552568566867,0.19348673225217583,882,314,19,Component2,Visible,Stop
6421,2019-07-21 02:40:48.776689,Warning,5,-76.87057977878108,-153.92545283227338,1.3806002510138247,897,297,11,Component3,Visible,Warning
6422,2020-07-11 03:49:20.797439,Informational,9,-54.758017008146346,-47.48619188285238,0.5703090194038896,388,778,19,Component1,Invisible,Informational
6423,2020-07-15 00:56:55.712816,Warning,5,2.190758425277295,-31.028769016425457,1.1818594428338898,814,820,20,Component2,Visible,Warning
6424,2020-07-09 02:23:07.678996,Stop,8,2.0174859209846545,-105.50111909157154,1.4374440211815993,281,129,18,Component4,Invisible,Stop
6425,2019-05-20 01:14:11.554632,Stop,3,11.212404019618305,38.877769362432815,-0.5378999647613467,701,390,0,Component2,Visible,Stop
6426,2020-02-13 02:22:08.604882,Warning,9,-67.64698586832311,-125.84559546365242,1.3869414550622787,727,383,11,Component2,Visible,Warning
6427,2020-01-12 10:17:30.795710,Warning,3,-88.61637739728437,3.9014808165439945,1.3122060172912535,920,275,8,Component3,Visible,Warning
6428,2020-03-19 06:44:41.822454,Stop,9,64.27027391629267,-149.2463301742604,0.9284711185920131,95,761,18,Component4,Invisible,Stop
6429,2020-07-18 07:54:21.555297,Stop,5,39.99636264913224,-144.7387210329615,-0.39837155507336286,718,811,4,Component3,Invisible,Stop
6430,2019-03-23 06:10:43.912502,Stop,8,-4.477883041175971,73.52422035879283,1.9226067160661287,306,248,3,Component2,Visible,Stop
6431,2019-06-18 09:22:12.491840,Stop,4,-35.70074942226937,34.53870044734845,-0.16910008476781258,880,715,31,Component1,Visible,Stop
6432,2019-06-15 01:08:25.023115,Informational,8,66.72752598202825,-69.94076352889738,-0.4199569980930318,542,562,16,Component2,Visible,Informational
6433,2020-06-22 07:43:20.766106,Informational,1,-48.4096617350155,-144.97917968972152,-1.74086149064112,207,500,6,Component4,Visible,Informational
6434,2019-07-18 06:09:09.961148,Stop,4,25.3259481137476,-121.71512858595268,-0.06064741967783904,885,623,21,Component1,Invisible,Stop
6435,2019-09-18 07:35:34.560927,Informational,0,86.09877170417766,-168.52527323340993,-1.6774632126511584,226,119,17,Component3,Visible,Informational
6436,2019-02-19 09:02:48.285006,Warning,2,-26.47567549140573,33.548836540120504,0.8803617528885566,592,886,3,Component1,Invisible,Warning
6437,2020-01-01 02:36:54.168917,Stop,2,38.49624634785306,-38.821406135885184,-1.9245492783135592,791,713,15,Component4,Invisible,Stop
6438,2020-03-19 09:30:32.255630,Informational,9,-42.0367113525166,64.31565843844311,-0.5872543987023704,46,145,19,Component3,Visible,Informational
6439,2020-10-21 06:41:07.422622,Stop,4,-29.695032685824444,-57.91811614072252,0.734252434574381,865,773,19,Component4,Invisible,Stop
6440,2019-01-15 11:06:06.333150,Informational,4,79.25021120103918,-156.3145094547015,1.051780522463615,613,868,8,Component4,Visible,Informational
6441,2019-06-22 10:19:39.214414,Informational,1,-50.939541075760374,25.19690275911475,0.9994526505718482,126,57,5,Component4,Invisible,Informational
6442,2019-07-10 04:40:32.226092,Informational,4,51.10250212275312,-175.24235725127593,-0.3845031535569965,711,885,3,Component2,Visible,Informational
6443,2019-03-04 10:35:31.397805,Informational,0,-86.3879618886948,-58.891945791671844,-1.1293128579938965,136,793,10,Component2,Visible,Informational
6444,2019-07-16 03:53:04.638601,Informational,0,-55.4351561602117,-111.95852038919182,0.5694711404915425,887,851,10,Component1,Visible,Informational
6445,2019-01-12 10:36:44.108282,Informational,0,-21.14991790727025,-45.21943290343131,0.5900478343891575,258,435,21,Component3,Visible,Informational
6446,2019-07-24 01:32:02.581418,Stop,7,47.52987558166609,-45.8512418549804,-0.8926509478493552,591,12,31,Component4,Invisible,Stop
6447,2019-10-24 10:21:50.005055,Stop,7,-13.770195753083883,-12.726001084867647,0.3593706536629515,578,934,7,Component1,Invisible,Stop
6448,2019-02-08 10:44:48.946118,Warning,9,47.87885622600129,-82.28623310249921,-1.3461517574107131,701,257,8,Component1,Invisible,Warning
6449,2020-11-10 00:41:16.119030,Stop,5,64.77670770100772,-55.43859676926945,0.4920468997221974,559,278,4,Component2,Visible,Stop
6450,2019-07-02 03:38:56.102825,Stop,5,-84.19448808259466,-56.289432474089494,-0.038518787884667116,585,965,13,Component1,Invisible,Stop
6451,2020-04-13 09:20:18.432076,Informational,9,8.824305401982102,30.40426742935992,-1.0256407162981622,536,673,6,Component4,Invisible,Informational
6452,2020-01-14 05:29:27.236247,Warning,7,21.85015949467811,-110.02912340513438,1.6788550660201866,370,140,31,Component2,Invisible,Warning
6453,2019-06-09 00:38:58.939457,Warning,6,-67.36403584169449,-4.158535248854918,-0.3018368551150177,95,753,16,Component1,Visible,Warning
6454,2020-11-20 07:47:41.076121,Warning,1,-44.05396562800575,29.4143369718997,1.5243415610978501,390,766,11,Component4,Invisible,Warning
6455,2019-02-10 11:36:56.083032,Stop,1,55.61815001784268,-15.430013955852871,-1.6746945214886888,986,933,1,Component3,Visible,Stop
6456,2020-11-11 04:29:29.535132,Stop,0,-31.600002625360055,-151.2914489409228,0.36111779121129706,78,530,5,Component2,Visible,Stop
6457,2019-02-09 09:06:35.729414,Stop,4,2.4560410352179076,11.490872427014097,0.9797080249614001,996,678,3,Component1,Visible,Stop
6458,2019-02-15 05:27:02.088105,Warning,9,-66.23200320843436,-163.00471372666624,1.5519547354739704,965,969,13,Component2,Invisible,Warning
6459,2020-05-08 11:47:00.035305,Stop,6,-24.466815544846682,-65.42807676677373,-0.6637201097535996,180,546,13,Component3,Visible,Stop
6460,2020-09-14 06:14:25.846170,Stop,8,15.332595996872257,50.664731022815374,-1.797855229367629,426,552,3,Component3,Visible,Stop
6461,2019-02-15 08:15:34.070463,Stop,3,-46.02430346718975,60.43710144628636,-1.0265557008905386,293,179,17,Component1,Invisible,Stop
6462,2020-11-11 06:06:04.009418,Informational,5,89.27616173689262,-176.7758442702804,1.9816965579005186,818,453,16,Component3,Invisible,Informational
6463,2019-08-17 02:57:49.954659,Informational,2,-3.5396385418453633,-2.925224554293095,-1.9070196242993829,448,888,11,Component3,Visible,Informational
6464,2020-02-16 07:20:20.188597,Informational,7,31.358184047150957,-146.74468087377662,1.1995091523249042,272,967,11,Component1,Invisible,Informational
6465,2019-05-13 10:03:02.810135,Stop,4,-32.812295150156785,-158.2995550656991,-1.7981930463355176,901,619,18,Component3,Invisible,Stop
6466,2020-05-05 03:09:54.397619,Stop,9,-48.073376998351605,-140.78942667891855,-0.8712478022004504,297,421,10,Component4,Visible,Stop
6467,2019-11-24 04:20:35.028140,Stop,7,69.17308542860161,24.46775590601729,0.6298721924770287,621,296,6,Component3,Invisible,Stop
6468,2019-09-15 03:45:45.015084,Informational,8,8.608976210560385,-173.7565949471846,-1.4044341182726439,830,283,12,Component1,Visible,Informational
6469,2019-06-17 01:06:05.558777,Warning,9,69.3934611947935,-21.057823807540473,0.4428672820350439,499,422,12,Component2,Visible,Warning
6470,2019-09-09 02:01:18.010838,Warning,0,68.42979257235635,-135.96090538037186,1.995369969345917,355,749,6,Component1,Invisible,Warning
6471,2019-07-15 10:38:34.604780,Warning,1,-83.24937413772307,-117.0054327434867,-1.9290369269657583,194,255,5,Component4,Visible,Warning
6472,2020-04-15 01:21:16.802969,Warning,1,14.83950484613618,-79.80265773621974,-1.205673067103357,245,343,11,Component2,Visible,Warning
6473,2020-09-21 01:12:26.122899,Stop,1,-3.420388006186883,63.11300907034911,1.5896200784895433,397,463,21,Component2,Visible,Stop
6474,2019-03-17 11:24:16.522074,Stop,9,-0.8665445622444139,-52.08044271516583,0.8147282241656675,711,258,12,Component1,Invisible,Stop
6475,2020-02-24 03:11:11.264072,Warning,8,-0.6828520312252664,17.84993908206593,0.37954228088128295,632,337,13,Component4,Visible,Warning
6476,2019-06-24 06:05:43.407880,Informational,3,-71.65303968965728,-97.83341589483952,0.41545739001914406,153,232,9,Component1,Invisible,Informational
6477,2019-08-03 00:16:51.905461,Stop,5,-33.005181381284544,6.219548998210456,0.4750353145960018,206,108,0,Component4,Visible,Stop
6478,2020-11-10 02:38:12.603694,Stop,9,-79.69870044474902,23.732018124999257,0.3534195412458052,635,929,4,Component2,Invisible,Stop
6479,2019-01-19 11:07:57.229269,Stop,9,70.33024351644647,-45.66898383497275,1.5102051365384441,511,805,31,Component4,Invisible,Stop
6480,2020-07-06 10:12:58.261818,Informational,7,6.439324049991015,-63.6659498515117,-1.879299542626872,115,54,17,Component3,Invisible,Informational
6481,2019-02-23 00:36:37.870965,Warning,3,-43.9670988347172,35.622834553588575,1.4446085399833692,541,338,17,Component3,Invisible,Warning
6482,2020-07-13 04:04:25.626277,Warning,4,-68.83075077205888,-38.09269511203422,-1.4076175512745261,528,956,14,Component2,Invisible,Warning
6483,2019-04-02 03:26:38.334843,Informational,9,-24.23613106638824,-95.03557169117694,-1.8606258525550143,150,951,11,Component4,Visible,Informational
6484,2019-09-18 10:38:58.122731,Informational,4,-32.287961880992306,-134.02726037279834,-0.5669870761571771,83,777,5,Component2,Visible,Informational
6485,2020-02-08 06:43:16.713467,Stop,5,52.55816840881673,20.92707298761357,0.22676895799952534,673,51,19,Component3,Visible,Stop
6486,2020-02-02 07:39:22.557315,Informational,4,-31.269175706698505,38.9668312270764,-1.3602267586974284,745,500,6,Component3,Invisible,Informational
6487,2020-05-08 03:10:15.025233,Stop,6,-89.09935120633459,-108.41639518715323,1.0890089953047966,44,366,4,Component3,Invisible,Stop
6488,2019-08-24 00:39:31.160831,Stop,1,65.32890552731999,41.70312378762122,0.8215769261819177,696,810,15,Component2,Visible,Stop
6489,2020-11-06 07:41:05.785116,Warning,1,-48.25313073257841,-119.72506844648763,-1.6775833904177686,563,369,4,Component3,Visible,Warning
6490,2019-08-02 10:43:31.914949,Warning,6,-3.1073030734212352,-82.26636096755307,0.7287672693028364,658,20,18,Component4,Invisible,Warning
6491,2020-08-09 10:08:24.817522,Stop,7,77.02291820202666,-48.575334550364744,1.374314928389428,151,330,16,Component4,Invisible,Stop
6492,2020-10-15 01:13:17.620194,Informational,6,14.222477821400147,-43.532032030136264,0.8841848013774358,583,266,15,Component4,Invisible,Informational
6493,2020-10-14 05:24:52.313697,Warning,1,14.42873024261155,-129.82925991401504,1.2981138424000873,212,524,1,Component2,Invisible,Warning
6494,2019-01-14 00:09:13.610600,Warning,4,-82.10266083421743,74.56063783954824,1.1626807885524735,126,294,9,Component2,Visible,Warning
6495,2020-04-13 00:00:28.597588,Informational,4,17.346878839659453,-89.91091993306938,-0.5007705288913527,367,954,0,Component4,Invisible,Informational
6496,2020-05-11 09:19:12.624649,Stop,7,40.65821147856954,-108.86983291883078,0.7718238790731795,489,56,21,Component2,Visible,Stop
6497,2019-02-19 03:38:42.103584,Stop,5,21.60432628821549,-28.5478604036893,1.1267531829548099,821,432,16,Component4,Visible,Stop
